id,,,,,,,,,,,,,,,,,,,
1982754028764925952,2025-10-28 09:41:52.266000,,,,,,,,,,,,,,,,,,
1981934784712151040,2025-10-25 13:41:21.424000,,,,,,,,,,,,,,,,,,
1986319696009498624,2025-11-06 16:36:16.856000,,,,,,,,,,,,,,,,,,
1988154112600051712,2025-11-17 16:16:39.500000,,,,,,,,,,,,,,,,,,
1988510340798877696,2025-11-12 16:48:29.708000,,,,,,,,,,,,,,,,,,
1982759094167146496,2025-10-28 09:27:39.258000,,,,,,,,,,,,,,,,,,
1990302475709714432,2025-12-10 12:01:16.516000,,,,,,,,,,,,,,,,,,
1988510374990843904,2025-11-12 17:34:19.795000,,,,,,,,,,,,,,,,,,
1986082196611534848,2025-11-06 09:58:17.692000,,,,,,,,,,,,,,,,,,
1982750379460399104,2025-10-28 09:21:16.510000,,,,,,,,,,,,,,,,,,
1988154086532452352,2025-11-14 15:26:10.771000,,,,,,,,,,,,,,,,,,
1986087918413942784,2025-11-06 14:23:29.957000,,,,,,,,,,,,,,,,,,
1982764686805962752,2025-10-28 09:51:51.238000,,,,,,,,,,,,,,,,,,
1982764365723602944,2025-10-28 09:54:31.506000,,,,,,,,,,,,,,,,,,
1982758680491331584,2025-10-28 09:05:19.519000,,,,,,,,,,,,,,,,,,
1990302145014009856,2025-11-25 16:39:25.946000,,,,,,,,,,,,,,,,,,
1990302156535762944,2025-12-09 16:46:06.033000,,,,,,,,,,,,,,,,,,
1988153998963773440,2025-11-19 15:08:14.005000,,,,,,,,,,,,,,,,,,
1990302414896500736,2025-12-13 16:42:42.061000,,,,,,,,,,,,,,,,,,
1986089341809725440,2025-11-06 10:13:19.237000,,,,,,,,,,,,,,,,,,
1982765888725716992,2025-10-28 09:49:15.239000,,,,,,,,,,,,,,,,,,
1981935052715593728,2025-10-25 14:17:25.589000,,,,,,,,,,,,,,,,,,
1986094332540751872,2025-11-10 17:10:56.069000,,,,,,,,,,,,,,,,,,
1986638773252919296,2025-11-07 13:07:56.610000,,,,,,,,,,,,,,,,,,
1990302535461769216,2025-11-25 16:29:50.948000,,,,,,,,,,,,,,,,,,
1988510349883740160,2025-11-14 11:08:46.837000,,,,,,,,,,,,,,,,,,
1986086323345297408,2025-11-14 09:53:50.652000,,,,,,,,,,,,,,,,,,
1990302566495424512,2025-11-18 17:44:29.087000,,,,,,,,,,,,,,,,,,
1990302182217486336,2025-12-24 11:20:07.978000,,,,,,,,,,,,,,,,,,
1988154037937246208,2025-11-19 16:29:21.208000,,,,,,,,,,,,,,,,,,
1990302751334207488,2025-12-09 16:12:20.676000,,,,,,,,,,,,,,,,,,
1982757538613039104,2025-10-28 09:21:15.426000,,,,,,,,,,,,,,,,,,
1990302462090809344,2025-11-26 16:35:42.966000,,,,,,,,,,,,,,,,,,
1986319691920052224,2025-11-06 15:43:27.863000,,,,,,,,,,,,,,,,,,
1988153996073897984,2025-11-18 15:10:14.138000,,,,,,,,,,,,,,,,,,
1988154009004937216,2025-11-15 14:05:27.314000,,,,,,,,,,,,,,,,,,
1986970287723384832,2025-11-08 09:41:57.496000,,,,,,,,,,,,,,,,,,
1986638762892988416,2025-11-07 13:24:43.208000,,,,,,,,,,,,,,,,,,
1990302503425675264,2025-12-02 13:50:11.855000,,,,,,,,,,,,,,,,,,
1988510361023811584,2025-11-12 16:29:20.190000,,,,,,,,,,,,,,,,,,
1990302375818170368,2025-12-02 17:41:29.727000,,,,,,,,,,,,,,,,,,
1990302771726913536,2025-12-04 14:18:31.663000,,,,,,,,,,,,,,,,,,
1990302675572494336,2025-11-24 14:38:16.536000,,,,,,,,,,,,,,,,,,
1986319681862111232,2025-11-06 16:11:01.657000,,,,,,,,,,,,,,,,,,
1988154140051771392,2025-11-15 15:18:02.898000,,,,,,,,,,,,,,,,,,
1988154064529133568,2025-11-13 17:23:42.502000,,,,,,,,,,,,,,,,,,
1986319697787883520,2025-11-06 15:04:58.253000,,,,,,,,,,,,,,,,,,
1988163589432807424,2025-11-14 17:20:12.745000,,,,,,,,,,,,,,,,,,
1988163557145055232,2025-11-14 14:49:07.918000,,,,,,,,,,,,,,,,,,
1990302699933011968,2025-11-21 16:40:11.715000,,,,,,,,,,,,,,,,,,
1970405916717223936,2025-09-30 15:12:37.484000,,,,,,,,,,,,,,,,,,
1989567172875259904,2025-11-19 17:41:14.160000,,,,,,,,,,,,,,,,,,
1976624403559092224,2025-10-27 09:56:57.479000,,,,,,,,,,,,,,,,,,
1970356127568891904,2025-10-07 11:16:50.482000,,,,,,,,,,,,,,,,,,
1975925519073546240,2025-10-09 13:44:32.942000,,,,,,,,,,,,,,,,,,
1989567232451153920,2025-12-04 15:09:29.435000,,,,,,,,,,,,,,,,,,
1989560865573179392,2025-12-08 17:35:26.941000,,,,,,,,,,,,,,,,,,
1989560991544905728,2025-12-04 11:51:51.571000,,,,,,,,,,,,,,,,,,
1989560750791856128,2025-11-18 17:47:04.468000,,,,,,,,,,,,,,,,,,
1976645436030717952,2025-10-21 17:29:42.284000,,,,,,,,,,,,,,,,,,
1975924403720032256,2025-10-10 09:33:46.294000,,,,,,,,,,,,,,,,,,
1970404245966557184,2025-10-08 10:04:52.063000,,,,,,,,,,,,,,,,,,
1989560974318899200,2025-12-03 15:50:45.331000,,,,,,,,,,,,,,,,,,
1989561155395391488,2025-12-05 17:10:34.787000,,,,,,,,,,,,,,,,,,
1975925661004599296,2025-10-09 10:33:30.309000,,,,,,,,,,,,,,,,,,
1989567111609061376,2025-11-22 16:59:11.374000,,,,,,,,,,,,,,,,,,
1989567136435146752,2025-12-04 13:21:40.006000,,,,,,,,,,,,,,,,,,
1989567186750017536,2025-12-07 16:27:55.153000,,,,,,,,,,,,,,,,,,
1989560769909493760,2025-11-20 16:13:46.349000,,,,,,,,,,,,,,,,,,
1989560980752961536,2025-12-05 14:02:26.766000,,,,,,,,,,,,,,,,,,
1989567102771662848,2025-11-22 17:07:46.956000,,,,,,,,,,,,,,,,,,
1989567268236955648,2025-12-23 10:13:49.111000,,,,,,,,,,,,,,,,,,
1975891446540144640,2025-10-09 10:09:58.779000,,,,,,,,,,,,,,,,,,
1989567146652471296,2025-11-19 16:58:40.718000,,,,,,,,,,,,,,,,,,
1989567157150814208,2025-11-22 16:16:59.430000,,,,,,,,,,,,,,,,,,
1989560764683390976,2025-11-20 16:06:46.210000,,,,,,,,,,,,,,,,,,
1989567152423833600,2025-11-19 17:34:54.971000,,,,,,,,,,,,,,,,,,
1989567116659003392,2025-12-23 09:56:21.133000,,,,,,,,,,,,,,,,,,
1976657356410458112,2025-10-27 09:57:59.364000,,,,,,,,,,,,,,,,,,
1975940711446614016,2025-10-09 17:55:58.840000,,,,,,,,,,,,,,,,,,
1976623768331751424,2025-10-21 11:29:03.197000,,,,,,,,,,,,,,,,,,
1975927817866711040,2025-10-10 08:38:12.806000,,,,,,,,,,,,,,,,,,
1976512887522463744,2025-10-27 09:49:14.137000,,,,,,,,,,,,,,,,,,
1976593523310465024,2025-10-25 10:23:35.094000,,,,,,,,,,,,,,,,,,
1975946637402574848,2025-10-09 17:19:12.358000,,,,,,,,,,,,,,,,,,
1976859077095067648,2025-10-20 15:55:14.586000,,,,,,,,,,,,,,,,,,
1989561139125686272,2025-12-04 16:30:47.844000,,,,,,,,,,,,,,,,,,
1970372424960708608,2025-09-30 16:25:38.800000,,,,,,,,,,,,,,,,,,
1971114157709332480,2025-10-06 15:05:22.237000,,,,,,,,,,,,,,,,,,
1989561270264795136,2025-12-09 14:26:10.621000,,,,,,,,,,,,,,,,,,
1975942936873013248,2025-10-10 16:08:00.238000,,,,,,,,,,,,,,,,,,
1976857842061283328,2025-10-22 03:09:46.153000,,,,,,,,,,,,,,,,,,
1989567126494646272,2025-12-05 14:36:20.066000,,,,,,,,,,,,,,,,,,
1989561131777265664,2025-12-04 17:15:47.219000,,,,,,,,,,,,,,,,,,
1976625832923369472,2025-10-18 21:11:37.697000,,,,,,,,,,,,,,,,,,
1976850697777451008,2025-10-27 17:58:07.299000,,,,,,,,,,,,,,,,,,
1975941918969958400,2025-10-09 16:26:52.436000,,,,,,,,,,,,,,,,,,
1976645254425743360,2025-10-20 17:20:44.339000,,,,,,,,,,,,,,,,,,
1989561149401731072,2025-12-04 17:33:31.340000,,,,,,,,,,,,,,,,,,
1989567042025558016,2025-12-23 11:40:37.519000,,,,,,,,,,,,,,,,,,
1989567141107601408,2025-11-19 17:15:34.462000,,,,,,,,,,,,,,,,,,
1989567249375170560,2025-12-23 13:48:55.239000,,,,,,,,,,,,,,,,,,
1989567161705828352,2025-11-25 16:58:28.036000,,,,,,,,,,,,,,,,,,
1989560804843851776,2025-12-03 09:53:47.556000,,,,,,,,,,,,,,,,,,
1989560859705348096,2025-12-03 13:58:15.346000,,,,,,,,,,,,,,,,,,
1989561006254329856,2025-12-04 10:08:45.747000,,,,,,,,,,,,,,,,,,
1970392398139887616,2025-10-06 21:29:32.309000,,,,,,,,,,,,,,,,,,
1976286198947254272,2025-10-16 02:55:16.422000,,,,,,,,,,,,,,,,,,
1971096645907124224,2025-10-07 13:30:58.167000,,,,,,,,,,,,,,,,,,
1989567095049949184,2025-11-22 17:28:32.230000,,,,,,,,,,,,,,,,,,
1989561124068134912,2025-12-07 17:30:07.828000,,,,,,,,,,,,,,,,,,
1989567106487816192,2025-11-22 17:42:03.910000,,,,,,,,,,,,,,,,,,
1989560916810797056,2025-11-18 14:59:52.066000,,,,,,,,,,,,,,,,,,
1989560757309804544,2025-12-02 17:07:12.097000,,,,,,,,,,,,,,,,,,
1989560986461409280,2025-12-05 17:26:39.779000,,,,,,,,,,,,,,,,,,
1976521602564755456,2025-10-10 13:52:05.510000,,,,,,,,,,,,,,,,,,
1975789530854330368,2025-10-08 17:25:57.237000,,,,,,,,,,,,,,,,,,
1976647548298989568,2025-10-25 13:37:49.143000,,,,,,,,,,,,,,,,,,
1975940354918191104,2025-10-10 09:51:28.906000,,,,,,,,,,,,,,,,,,
1989567238167990272,2025-12-24 10:15:06.138000,,,,,,,,,,,,,,,,,,
1976285118796533760,2025-10-22 10:27:27.443000,,,,,,,,,,,,,,,,,,
1975926595898183680,2025-10-09 13:20:04.034000,,,,,,,,,,,,,,,,,,
1975817898752610304,2025-10-09 13:22:49.719000,,,,,,,,,,,,,,,,,,
1989560962356744192,2025-12-09 11:54:18.768000,,,,,,,,,,,,,,,,,,
1975941463409823744,2025-10-09 10:41:53.560000,,,,,,,,,,,,,,,,,,
1975942087136382976,2025-10-09 17:55:17.886000,,,,,,,,,,,,,,,,,,
1989561000118063104,2025-12-04 10:18:21.750000,,,,,,,,,,,,,,,,,,
1975790648854450176,2025-10-08 13:54:45.458000,,,,,,,,,,,,,,,,,,
1989567167049371648,2025-11-25 17:02:24.719000,,,,,,,,,,,,,,,,,,
1989560967847088128,2025-12-05 13:47:23.611000,,,,,,,,,,,,,,,,,,
1989560939464232960,2025-12-09 10:29:02.853000,,,,,,,,,,,,,,,,,,
1989560776381304832,2025-11-20 16:27:23.662000,,,,,,,,,,,,,,,,,,
1975947017469431808,2025-10-14 04:16:22.744000,,,,,,,,,,,,,,,,,,
1975725278101639168,2025-10-08 15:07:39.891000,,,,,,,,,,,,,,,,,,
1970688682700705792,2025-10-10 14:09:37.801000,,,,,,,,,,,,,,,,,,
1976599868466139136,2025-10-23 13:43:19.376000,,,,,,,,,,,,,,,,,,
1976831286756642816,2025-10-27 14:25:00.083000,,,,,,,,,,,,,,,,,,
1971112465349611520,2025-10-07 10:14:34.240000,,,,,,,,,,,,,,,,,,
1976297912770105344,2025-10-17 22:39:42.948000,,,,,,,,,,,,,,,,,,
1976270775547727872,2025-10-10 11:37:37.646000,,,,,,,,,,,,,,,,,,
1976838264887316480,2025-10-22 16:25:11.034000,,,,,,,,,,,,,,,,,,
1976552256291606528,2025-10-27 12:14:40.005000,,,,,,,,,,,,,,,,,,
1976286384079638528,2025-10-16 05:14:36.693000,,,,,,,,,,,,,,,,,,
1970745649687302144,2025-10-07 13:42:15.727000,,,,,,,,,,,,,,,,,,
1989561162244689920,2025-12-11 16:36:06.523000,,,,,,,,,,,,,,,,,,
1975930395199410176,2025-10-10 18:41:12.802000,,,,,,,,,,,,,,,,,,
1975909536871092224,2025-10-09 12:03:03.999000,,,,,,,,,,,,,,,,,,
1975923768685629440,2025-10-10 11:21:58.390000,,,,,,,,,,,,,,,,,,
1975940142912901120,2025-10-09 10:52:28.444000,,,,,,,,,,,,,,,,,,
1975751417180327936,2025-10-08 14:31:13.399000,,,,,,,,,,,,,,,,,,
1977550429294301184,2025-10-23 13:20:58.172000,,,,,,,,,,,,,,,,,,
1976838013434597376,2025-10-14 15:52:21.721000,,,,,,,,,,,,,,,,,,
1975465924429484032,2025-10-08 11:48:54.650000,,,,,,,,,,,,,,,,,,
1976835027861901312,2025-10-18 10:58:47.951000,,,,,,,,,,,,,,,,,,
1976643611525255168,2025-10-15 20:40:56.754000,,,,,,,,,,,,,,,,,,
1976830738556915712,2025-10-20 22:11:11.646000,,,,,,,,,,,,,,,,,,
1976660293958373376,2025-10-23 13:34:17.124000,,,,,,,,,,,,,,,,,,
1975525140158615552,2025-10-07 20:16:03.917000,,,,,,,,,,,,,,,,,,
1976297425270345728,2025-10-18 14:22:42.046000,,,,,,,,,,,,,,,,,,
1976647758320373760,2025-10-25 05:25:06.466000,,,,,,,,,,,,,,,,,,
1975890877637332992,2025-10-09 10:55:33.313000,,,,,,,,,,,,,,,,,,
1970367372900569088,2025-10-06 18:22:28.469000,,,,,,,,,,,,,,,,,,
1976619256464412672,2025-10-19 15:48:36.381000,,,,,,,,,,,,,,,,,,
1976537854079275008,2025-10-18 13:14:44.429000,,,,,,,,,,,,,,,,,,
1976645627160956928,2025-10-21 14:27:17.602000,,,,,,,,,,,,,,,,,,
1975725615298514944,2025-10-08 17:27:55.548000,,,,,,,,,,,,,,,,,,
1975941795187658752,2025-10-10 10:14:07.239000,,,,,,,,,,,,,,,,,,
1976604314373853184,2025-10-27 16:25:39.915000,,,,,,,,,,,,,,,,,,
1975821246167912448,2025-10-09 15:44:21.807000,,,,,,,,,,,,,,,,,,
1975926357632356352,2025-10-09 11:13:56.464000,,,,,,,,,,,,,,,,,,
1976928538795839488,2025-10-13 13:28:13.773000,,,,,,,,,,,,,,,,,,
1976546334559309824,2025-10-21 11:34:44.684000,,,,,,,,,,,,,,,,,,
1989560926004711424,2025-11-18 15:23:24.409000,,,,,,,,,,,,,,,,,,
1989560895226908672,2025-12-09 16:07:57.857000,,,,,,,,,,,,,,,,,,
1975493675861544960,2025-10-07 17:46:35.628000,,,,,,,,,,,,,,,,,,
1975740049253339136,2025-10-08 11:25:44.386000,,,,,,,,,,,,,,,,,,
1970408093531639808,2025-10-10 15:16:54.847000,,,,,,,,,,,,,,,,,,
1970379668943147008,2025-10-06 17:37:40.098000,,,,,,,,,,,,,,,,,,
1971112915964661760,2025-10-06 16:32:32.121000,,,,,,,,,,,,,,,,,,
1976836928712085504,2025-10-27 10:07:16.229000,,,,,,,,,,,,,,,,,,
1975807262786195456,2025-10-08 16:02:13.208000,,,,,,,,,,,,,,,,,,
1976508562746249216,2025-10-23 10:49:08.552000,,,,,,,,,,,,,,,,,,
1976656007299993600,2025-10-14 17:52:08.917000,,,,,,,,,,,,,,,,,,
1989560931004321792,2025-11-18 15:34:56.827000,,,,,,,,,,,,,,,,,,
1975816827179241472,2025-10-08 16:52:33.638000,,,,,,,,,,,,,,,,,,
1989567098623496192,2025-11-22 17:18:06.437000,,,,,,,,,,,,,,,,,,
1970710322318807040,2025-10-07 11:46:00.352000,,,,,,,,,,,,,,,,,,
1976507775995482112,2025-10-18 10:56:17.803000,,,,,,,,,,,,,,,,,,
1976645978916261888,2025-10-22 13:51:14.155000,,,,,,,,,,,,,,,,,,
1970340322164740096,2025-10-06 15:02:12.027000,,,,,,,,,,,,,,,,,,
1989561256843022336,2025-12-09 14:36:19.618000,,,,,,,,,,,,,,,,,,
1975931940557164544,2025-10-09 17:19:18.691000,,,,,,,,,,,,,,,,,,
1975516611867709440,2025-10-08 09:55:44.083000,,,,,,,,,,,,,,,,,,
1971041817440948224,2025-09-30 13:38:09.239000,,,,,,,,,,,,,,,,,,
1971124815079280640,2025-10-07 14:00:07.349000,,,,,,,,,,,,,,,,,,
1975893784373891072,2025-10-09 10:40:17.705000,,,,,,,,,,,,,,,,,,
1975903293817360384,2025-10-12 10:34:36.786000,,,,,,,,,,,,,,,,,,
1976619058954637312,2025-10-23 13:33:04.027000,,,,,,,,,,,,,,,,,,
1975752166333353984,2025-10-08 18:03:25.471000,,,,,,,,,,,,,,,,,,
1975905101763710976,2025-10-09 10:38:51.958000,,,,,,,,,,,,,,,,,,
1976842602183528448,2025-10-25 10:16:54.139000,,,,,,,,,,,,,,,,,,
1975942454335115264,2025-10-10 13:25:27.767000,,,,,,,,,,,,,,,,,,
1976522654420701184,2025-10-21 03:57:52.971000,,,,,,,,,,,,,,,,,,
1976274923609526272,2025-10-10 13:57:54.034000,,,,,,,,,,,,,,,,,,
1975750353152512000,2025-10-08 11:57:17.738000,,,,,,,,,,,,,,,,,,
1976851850783232000,2025-10-27 09:47:26.088000,,,,,,,,,,,,,,,,,,
1975932595388682240,2025-10-10 08:41:59.759000,,,,,,,,,,,,,,,,,,
1975409682579329024,2025-10-08 09:43:27.348000,,,,,,,,,,,,,,,,,,
1976275272797917184,2025-10-15 10:04:04.170000,,,,,,,,,,,,,,,,,,
1976524681276166144,2025-10-18 12:07:18.236000,,,,,,,,,,,,,,,,,,
1975942197115228160,2025-10-15 03:46:52.503000,,,,,,,,,,,,,,,,,,
1975941232328839168,2025-10-09 13:09:20.119000,,,,,,,,,,,,,,,,,,
1975940713719926784,2025-10-10 15:35:32.234000,,,,,,,,,,,,,,,,,,
1975746877831909376,2025-10-08 11:49:52.377000,,,,,,,,,,,,,,,,,,
1975385809746006016,2025-10-07 11:30:26.748000,,,,,,,,,,,,,,,,,,
1970421491845697536,2025-10-07 15:14:31.555000,,,,,,,,,,,,,,,,,,
1975932354325254144,2025-10-10 08:47:49.860000,,,,,,,,,,,,,,,,,,
1976668023838347264,2025-10-23 14:54:13.194000,,,,,,,,,,,,,,,,,,
1976603687954550784,2025-10-17 05:24:16.193000,,,,,,,,,,,,,,,,,,
1976515542969880576,2025-10-24 15:55:26.505000,,,,,,,,,,,,,,,,,,
1976299054342213632,2025-10-21 22:38:28.095000,,,,,,,,,,,,,,,,,,
1989561168372568064,2025-12-11 17:26:48.014000,,,,,,,,,,,,,,,,,,
1989561263679737856,2025-12-09 14:19:01.765000,,,,,,,,,,,,,,,,,,
1975899420834795520,2025-10-23 09:26:25.767000,,,,,,,,,,,,,,,,,,
1976276505059266560,2025-10-15 17:33:59.975000,,,,,,,,,,,,,,,,,,
1975728287548313600,2025-10-08 11:08:22.924000,,,,,,,,,,,,,,,,,,
1971107367374426112,2025-09-30 13:20:28.508000,,,,,,,,,,,,,,,,,,
1975918008715055104,2025-10-10 09:41:28.046000,,,,,,,,,,,,,,,,,,
1976542292827312128,2025-10-21 02:57:46.975000,,,,,,,,,,,,,,,,,,
1976546212551200768,2025-10-21 10:20:39.693000,,,,,,,,,,,,,,,,,,
1975922825474740224,2025-10-09 16:25:47.543000,,,,,,,,,,,,,,,,,,
1971094268995047424,2025-10-07 10:18:46.944000,,,,,,,,,,,,,,,,,,
1976561718431715328,2025-10-19 21:12:41.775000,,,,,,,,,,,,,,,,,,
1976291777681952768,2025-10-15 10:56:11.157000,,,,,,,,,,,,,,,,,,
1976134958716162048,2025-10-09 13:28:26.791000,,,,,,,,,,,,,,,,,,
1970399748305326080,2025-10-10 19:45:41.318000,,,,,,,,,,,,,,,,,,
1976443608617848832,2025-10-10 15:03:27.353000,,,,,,,,,,,,,,,,,,
1971113598243704832,2025-10-09 17:34:45.011000,,,,,,,,,,,,,,,,,,
1970697294340820992,2025-10-07 13:18:26.603000,,,,,,,,,,,,,,,,,,
1976621561247043584,2025-10-20 15:33:27.088000,,,,,,,,,,,,,,,,,,
1971063891240816640,2025-10-07 12:01:42.202000,,,,,,,,,,,,,,,,,,
1976290076451278848,2025-10-25 10:09:12.025000,,,,,,,,,,,,,,,,,,
1970417447077023744,2025-10-07 16:31:00.669000,,,,,,,,,,,,,,,,,,
1975922352751513600,2025-10-10 13:25:18.345000,,,,,,,,,,,,,,,,,,
1975942182447747072,2025-10-09 10:01:08.982000,,,,,,,,,,,,,,,,,,
1976650846104064000,2025-10-23 14:18:21.972000,,,,,,,,,,,,,,,,,,
1976534545729720320,2025-10-18 11:33:19.344000,,,,,,,,,,,,,,,,,,
1970421182264119296,2025-10-10 10:21:49.454000,,,,,,,,,,,,,,,,,,
1975923689904017408,2025-10-13 13:16:27.125000,,,,,,,,,,,,,,,,,,
1975926991815315456,2025-10-09 16:38:22.331000,,,,,,,,,,,,,,,,,,
1976851099780517888,2025-10-24 09:55:50.624000,,,,,,,,,,,,,,,,,,
1971120969267417088,2025-10-06 17:34:25.552000,,,,,,,,,,,,,,,,,,
1970694917281943552,2025-10-07 16:19:47.768000,,,,,,,,,,,,,,,,,,
1976295026396893184,2025-10-14 04:10:29.550000,,,,,,,,,,,,,,,,,,
1975922906663882752,2025-10-19 23:32:08.189000,,,,,,,,,,,,,,,,,,
1976516241506045952,2025-10-16 05:22:22.350000,,,,,,,,,,,,,,,,,,
1989567121977380864,2025-11-19 16:53:29.221000,,,,,,,,,,,,,,,,,,
1975941086882959360,2025-10-10 18:54:57.585000,,,,,,,,,,,,,,,,,,
1976544457666990080,2025-10-25 17:28:51.907000,,,,,,,,,,,,,,,,,,
1976278265274437632,2025-10-15 20:47:12.899000,,,,,,,,,,,,,,,,,,
1989560781477384192,2025-11-20 17:52:08.846000,,,,,,,,,,,,,,,,,,
1975743705998561280,2025-10-08 11:23:35.818000,,,,,,,,,,,,,,,,,,
1976542240478203904,2025-10-19 10:10:35.371000,,,,,,,,,,,,,,,,,,
1976550947979137024,2025-10-19 10:40:58.186000,,,,,,,,,,,,,,,,,,
1975539181212012544,2025-10-07 20:52:43.760000,,,,,,,,,,,,,,,,,,
1975930370788560896,2025-10-09 10:22:48.180000,,,,,,,,,,,,,,,,,,
1970401248582701056,2025-09-30 13:34:26.519000,,,,,,,,,,,,,,,,,,
1970419071791009792,2025-10-06 15:31:37.248000,,,,,,,,,,,,,,,,,,
1976298354581311488,2025-10-19 20:56:22.786000,,,,,,,,,,,,,,,,,,
1976590328945315840,2025-10-15 16:42:39.785000,,,,,,,,,,,,,,,,,,
1976276260254519296,2025-10-17 10:39:23.314000,,,,,,,,,,,,,,,,,,
1976860262849974272,2025-10-23 16:15:08.047000,,,,,,,,,,,,,,,,,,
1976854926315360256,2025-10-20 16:15:14.595000,,,,,,,,,,,,,,,,,,
1976288312930996224,2025-10-13 10:49:37.819000,,,,,,,,,,,,,,,,,,
1989560953955553280,2025-11-18 17:03:56.917000,,,,,,,,,,,,,,,,,,
1976641807710294016,2025-10-20 15:21:23.438000,,,,,,,,,,,,,,,,,,
1976838595272642560,2025-10-27 15:03:18.289000,,,,,,,,,,,,,,,,,,
1989560789501087744,2025-12-11 17:04:01.024000,,,,,,,,,,,,,,,,,,
1976602353968746496,2025-10-24 21:56:02.323000,,,,,,,,,,,,,,,,,,
1971039724655218688,2025-10-07 16:49:01.308000,,,,,,,,,,,,,,,,,,
1989560910137659392,2025-11-18 14:48:37.828000,,,,,,,,,,,,,,,,,,
1975822243510489088,2025-10-10 12:55:50.436000,,,,,,,,,,,,,,,,,,
