id,,,,,,,,,,,,,,,,,,,
1975795277214388224,2025-10-09 11:48:16.002000,,,,,,,,,,,,,,,,,,
1989560797709340672,2025-11-24 15:52:58.834000,,,,,,,,,,,,,,,,,,
1976829624834985984,2025-10-22 04:41:23.453000,,,,,,,,,,,,,,,,,,
1975941086400614400,2025-10-09 14:16:26.507000,,,,,,,,,,,,,,,,,,
1976297093639311360,2025-10-17 17:33:38.115000,,,,,,,,,,,,,,,,,,
1976553656992010240,2025-10-24 13:17:14.230000,,,,,,,,,,,,,,,,,,
1989567131011911680,2025-11-19 17:05:24.053000,,,,,,,,,,,,,,,,,,
1976522414070304768,2025-10-23 11:18:53.134000,,,,,,,,,,,,,,,,,,
1976649871876296704,2025-10-16 12:57:24.302000,,,,,,,,,,,,,,,,,,
1976831142166401024,2025-10-16 13:48:46.544000,,,,,,,,,,,,,,,,,,
1976655688558055424,2025-10-25 14:02:58.757000,,,,,,,,,,,,,,,,,,
1976535604053282816,2025-10-23 13:53:26.168000,,,,,,,,,,,,,,,,,,
1976514955805069312,2025-10-19 03:21:48.019000,,,,,,,,,,,,,,,,,,
1975818447342407680,2025-10-09 14:55:55.718000,,,,,,,,,,,,,,,,,,
1976857694593748992,2025-10-17 21:42:47.998000,,,,,,,,,,,,,,,,,,
1989560945969598464,2025-11-18 16:12:31.996000,,,,,,,,,,,,,,,,,,
1976487768167157760,2025-10-16 05:53:05.085000,,,,,,,,,,,,,,,,,,
1975942468742549504,2025-10-09 16:02:33.585000,,,,,,,,,,,,,,,,,,
1976656711620104192,2025-10-23 10:35:22.024000,,,,,,,,,,,,,,,,,,
1976270927545110528,2025-10-14 05:37:33.764000,,,,,,,,,,,,,,,,,,
1976851613129773056,2025-10-21 11:37:36.285000,,,,,,,,,,,,,,,,,,
1976270312710475776,2025-10-10 17:46:41.171000,,,,,,,,,,,,,,,,,,
1970425922003800064,2025-10-06 17:48:49.477000,,,,,,,,,,,,,,,,,,
1976851778519568384,2025-10-27 09:56:14.093000,,,,,,,,,,,,,,,,,,
1976513911586951168,2025-10-20 11:06:41.874000,,,,,,,,,,,,,,,,,,
1975817402499338240,2025-10-09 10:02:54.061000,,,,,,,,,,,,,,,,,,
1976560251088015360,2025-10-24 13:35:51.762000,,,,,,,,,,,,,,,,,,
1976545956593799168,2025-10-20 04:54:11.871000,,,,,,,,,,,,,,,,,,
1975943352323018752,2025-10-10 14:22:54.349000,,,,,,,,,,,,,,,,,,
1976511388687929344,2025-10-25 14:13:15.319000,,,,,,,,,,,,,,,,,,
1976605489970155520,2025-10-20 13:08:16.939000,,,,,,,,,,,,,,,,,,
1976841801306345472,2025-10-20 03:29:35.720000,,,,,,,,,,,,,,,,,,
1975925288646873088,2025-10-09 13:15:02.922000,,,,,,,,,,,,,,,,,,
1976297692720140288,2025-10-17 20:29:14.156000,,,,,,,,,,,,,,,,,,
2000831301946576896,2025-12-16 16:16:54.316000,,,,,,,,,,,,,,,,,,
2003109727097196544,2025-12-23 10:37:33.705000,,,,,,,,,,,,,,,,,,
2001138950424629248,2025-12-17 15:16:02.077000,,,,,,,,,,,,,,,,,,
2000067992007872512,2025-12-14 13:49:14.412000,,,,,,,,,,,,,,,,,,
2000059968610504704,2025-12-14 15:05:12.582000,,,,,,,,,,,,,,,,,,
2000772590842548224,2025-12-16 14:39:52.703000,,,,,,,,,,,,,,,,,,
2000833448650084352,2025-12-16 16:50:16.745000,,,,,,,,,,,,,,,,,,
2000811985016590336,2025-12-16 14:30:52.626000,,,,,,,,,,,,,,,,,,
2000066577650814976,2025-12-14 14:27:53.311000,,,,,,,,,,,,,,,,,,
2000061261664096256,2025-12-14 15:11:26.882000,,,,,,,,,,,,,,,,,,
2003132371314020352,2025-12-23 16:00:30.482000,,,,,,,,,,,,,,,,,,
2000065645634523136,2025-12-14 14:10:04.428000,,,,,,,,,,,,,,,,,,
2000064591584956416,2025-12-14 14:03:07.137000,,,,,,,,,,,,,,,,,,
2003133173197836288,2025-12-23 23:05:47.823000,,,,,,,,,,,,,,,,,,
1997196830445801472,2025-12-08 15:44:17.548000,,,,,,,,,,,,,,,,,,
1999656680245301248,2025-12-23 09:44:24.810000,,,,,,,,,,,,,,,,,,
1994588018165551104,2025-12-01 10:00:44.591000,,,,,,,,,,,,,,,,,,
1994592482914078720,2025-12-06 15:47:15.987000,,,,,,,,,,,,,,,,,,
2001962824544423936,2025-12-19 20:23:57.433000,,,,,,,,,,,,,,,,,,
1998214491476725760,2025-12-16 10:12:52.927000,,,,,,,,,,,,,,,,,,
1997957809949511680,2025-12-12 14:34:36.910000,,,,,,,,,,,,,,,,,,
2001967942971035648,2025-12-19 19:35:11.077000,,,,,,,,,,,,,,,,,,
1998213371421396992,2025-12-17 17:16:13.402000,,,,,,,,,,,,,,,,,,
1994590545762193408,2025-12-05 11:33:05.588000,,,,,,,,,,,,,,,,,,
2001612308773736448,2025-12-19 09:47:27.394000,,,,,,,,,,,,,,,,,,
1994608856059219968,2025-11-29 16:54:49.479000,,,,,,,,,,,,,,,,,,
1998935302328160256,2025-12-12 08:37:59.903000,,,,,,,,,,,,,,,,,,
1994606974368616448,2025-12-01 14:40:26.152000,,,,,,,,,,,,,,,,,,
1994608065911066624,2025-12-05 14:40:55.802000,,,,,,,,,,,,,,,,,,
1998940320372494336,2025-12-16 10:23:46.606000,,,,,,,,,,,,,,,,,,
2002199559090081792,2025-12-22 20:40:27.325000,,,,,,,,,,,,,,,,,,
2001969891506262016,2025-12-19 19:47:07.257000,,,,,,,,,,,,,,,,,,
2001956612830531584,2025-12-19 18:45:59.139000,,,,,,,,,,,,,,,,,,
2002199732209979392,2025-12-22 20:39:13.315000,,,,,,,,,,,,,,,,,,
1998221740286808064,2025-12-09 17:16:46.326000,,,,,,,,,,,,,,,,,,
1998937230151913472,2025-12-13 09:36:24.916000,,,,,,,,,,,,,,,,,,
1998215630423199744,2025-12-10 11:51:11.334000,,,,,,,,,,,,,,,,,,
1999082661959831552,2025-12-15 10:04:39.392000,,,,,,,,,,,,,,,,,,
1994606060098424832,2025-12-17 17:59:04.137000,,,,,,,,,,,,,,,,,,
1993931422351626240,2025-11-27 16:50:51.732000,,,,,,,,,,,,,,,,,,
1983005843888672768,2025-10-28 14:26:25.050000,,,,,,,,,,,,,,,,,,
2001593348015656960,2025-12-18 19:07:37.393000,,,,,,,,,,,,,,,,,,
2001562735237795840,2025-12-18 16:19:35.205000,,,,,,,,,,,,,,,,,,
1994604652997513216,2025-12-18 16:32:54.315000,,,,,,,,,,,,,,,,,,
1991769876569657344,2025-11-24 13:48:00.770000,,,,,,,,,,,,,,,,,,
1994592155368296448,2025-12-03 11:34:33.344000,,,,,,,,,,,,,,,,,,
1993929318732009472,2025-11-27 16:04:20.674000,,,,,,,,,,,,,,,,,,
1994607661081038848,2025-12-06 10:24:51.302000,,,,,,,,,,,,,,,,,,
1998936113930178560,2025-12-15 15:53:01.016000,,,,,,,,,,,,,,,,,,
1993930578495410176,2025-11-27 14:41:50.693000,,,,,,,,,,,,,,,,,,
1996507593140473856,2025-12-05 13:24:25.442000,,,,,,,,,,,,,,,,,,
1999658897270509568,2025-12-23 09:42:32.879000,,,,,,,,,,,,,,,,,,
1994596246190428160,2025-12-01 14:31:13.251000,,,,,,,,,,,,,,,,,,
1999658082061389824,2025-12-13 15:04:00.889000,,,,,,,,,,,,,,,,,,
1993860735842783232,2025-11-27 15:20:45.516000,,,,,,,,,,,,,,,,,,
1999654753872777216,2025-12-13 09:54:52.922000,,,,,,,,,,,,,,,,,,
1997916629484310528,2025-12-09 13:34:14.984000,,,,,,,,,,,,,,,,,,
1996867041348423680,2025-12-06 16:11:28.464000,,,,,,,,,,,,,,,,,,
1993888047590150144,2025-11-27 13:14:52.173000,,,,,,,,,,,,,,,,,,
1990261821017296896,2025-11-20 11:24:38.518000,,,,,,,,,,,,,,,,,,
1991690222223626240,2025-11-24 11:42:39.688000,,,,,,,,,,,,,,,,,,
1998997326705856512,2025-12-11 14:35:37.741000,,,,,,,,,,,,,,,,,,
1999411443891572736,2025-12-15 18:22:13.180000,,,,,,,,,,,,,,,,,,
1993880616558530560,2025-12-03 10:50:46.818000,,,,,,,,,,,,,,,,,,
1994614275183874048,2025-12-06 15:27:51.598000,,,,,,,,,,,,,,,,,,
1997960583089098752,2025-12-10 14:37:22.548000,,,,,,,,,,,,,,,,,,
1994589536587485184,2025-12-03 11:43:27.501000,,,,,,,,,,,,,,,,,,
1993597055230152704,2025-11-27 09:55:55.128000,,,,,,,,,,,,,,,,,,
1982998474270052352,2025-10-28 15:55:19.184000,,,,,,,,,,,,,,,,,,
1993509281256837120,2025-11-26 10:52:22.442000,,,,,,,,,,,,,,,,,,
1982997831643959296,2025-10-28 14:25:13.241000,,,,,,,,,,,,,,,,,,
1992791337673560064,2025-11-24 15:50:56.744000,,,,,,,,,,,,,,,,,,
1994597501931491328,2025-11-29 14:30:43.801000,,,,,,,,,,,,,,,,,,
1996405522949083136,2025-12-04 11:26:06.984000,,,,,,,,,,,,,,,,,,
1982997780704137216,2025-10-28 15:10:46.286000,,,,,,,,,,,,,,,,,,
1994608771044872192,2025-12-09 10:09:54.465000,,,,,,,,,,,,,,,,,,
1991681720524607488,2025-11-21 10:14:00.418000,,,,,,,,,,,,,,,,,,
2000480886361034752,2025-12-15 16:34:24.859000,,,,,,,,,,,,,,,,,,
1998215904940396544,2025-12-16 15:14:55.900000,,,,,,,,,,,,,,,,,,
1976392372627574784,2025-10-10 05:48:45.732000,,,,,,,,,,,,,,,,,,
1977985102289965056,2025-10-14 14:52:41.533000,,,,,,,,,,,,,,,,,,
1980887602265460736,2025-10-25 10:57:09.598000,,,,,,,,,,,,,,,,,,
1999661989152034816,2025-12-17 13:21:55.059000,,,,,,,,,,,,,,,,,,
1975002326443888640,2025-10-25 14:25:48.033000,,,,,,,,,,,,,,,,,,
1999661318415716352,2025-12-19 13:41:34.195000,,,,,,,,,,,,,,,,,,
1999660307013832704,2025-12-18 11:02:15.325000,,,,,,,,,,,,,,,,,,
1978306821160570880,2025-10-24 11:34:17.411000,,,,,,,,,,,,,,,,,,
1977916154387238912,2025-10-14 10:35:59.226000,,,,,,,,,,,,,,,,,,
1996107454223618048,2025-12-03 15:08:17.225000,,,,,,,,,,,,,,,,,,
1995773006101745664,2025-12-02 18:05:32.348000,,,,,,,,,,,,,,,,,,
1999659378629808128,2025-12-19 15:42:59.126000,,,,,,,,,,,,,,,,,,
1979112078492962816,2025-10-20 10:45:07.487000,,,,,,,,,,,,,,,,,,
1977926121701904384,2025-10-14 13:18:38.064000,,,,,,,,,,,,,,,,,,
1976876029079326720,2025-10-11 17:54:57.687000,,,,,,,,,,,,,,,,,,
1969301167653654528,2025-09-30 11:28:53.625000,,,,,,,,,,,,,,,,,,
1977608970004729856,2025-10-14 10:29:02.140000,,,,,,,,,,,,,,,,,,
1978399242246557696,2025-10-16 10:20:35.279000,,,,,,,,,,,,,,,,,,
1975828324332736512,2025-10-08 19:35:14.126000,,,,,,,,,,,,,,,,,,
1975821750499414016,2025-10-08 16:07:31.761000,,,,,,,,,,,,,,,,,,
1969223030307688448,2025-10-06 19:21:09.707000,,,,,,,,,,,,,,,,,,
1976938778069176320,2025-10-16 13:26:12.279000,,,,,,,,,,,,,,,,,,
1976873658609700864,2025-10-11 15:23:57.073000,,,,,,,,,,,,,,,,,,
1996515636553060352,2025-12-04 18:08:04.866000,,,,,,,,,,,,,,,,,,
1969241369952260096,2025-10-04 18:10:49.147000,,,,,,,,,,,,,,,,,,
1977575655923126272,2025-10-15 14:12:03.136000,,,,,,,,,,,,,,,,,,
1969967621885530112,2025-10-07 21:03:08.058000,,,,,,,,,,,,,,,,,,
1977659065744101376,2025-10-14 11:16:33.484000,,,,,,,,,,,,,,,,,,
1979025902411059200,2025-10-17 17:32:42.354000,,,,,,,,,,,,,,,,,,
1977937607404949504,2025-10-18 16:22:09.203000,,,,,,,,,,,,,,,,,,
1974743469431853056,2025-10-06 20:24:11.648000,,,,,,,,,,,,,,,,,,
1969319086672449536,2025-10-07 17:47:55.548000,,,,,,,,,,,,,,,,,,
1974408644791504896,2025-10-14 14:37:08.809000,,,,,,,,,,,,,,,,,,
1968934407377129472,2025-10-06 23:12:19.618000,,,,,,,,,,,,,,,,,,
1980166330413879296,2025-10-23 16:10:58.374000,,,,,,,,,,,,,,,,,,
1978394156392910848,2025-10-16 10:08:33.701000,,,,,,,,,,,,,,,,,,
1975841648353087488,2025-10-08 20:52:57.496000,,,,,,,,,,,,,,,,,,
1979465731854700544,2025-10-18 16:44:21.330000,,,,,,,,,,,,,,,,,,
1974666240073011200,2025-10-23 14:05:13.381000,,,,,,,,,,,,,,,,,,
1977976630785740800,2025-10-14 14:44:59.466000,,,,,,,,,,,,,,,,,,
1980185461376815104,2025-10-20 17:37:29.841000,,,,,,,,,,,,,,,,,,
1970005014193770496,2025-10-14 11:57:22.894000,,,,,,,,,,,,,,,,,,
1969281988309422080,2025-10-06 20:07:18.105000,,,,,,,,,,,,,,,,,,
1974402985874296832,2025-10-11 06:43:46.114000,,,,,,,,,,,,,,,,,,
1980468664981393408,2025-10-21 17:31:35.814000,,,,,,,,,,,,,,,,,,
1976757811870306304,2025-10-11 06:56:32.475000,,,,,,,,,,,,,,,,,,
1974681039892779008,2025-10-08 00:45:51.469000,,,,,,,,,,,,,,,,,,
1974394718670426112,2025-10-11 10:50:20.527000,,,,,,,,,,,,,,,,,,
1977926671772291072,2025-10-14 11:49:18.640000,,,,,,,,,,,,,,,,,,
1977212906453995520,2025-10-14 13:52:07.466000,,,,,,,,,,,,,,,,,,
1980188079918551040,2025-10-20 18:14:11.199000,,,,,,,,,,,,,,,,,,
1982622896232730624,2025-10-27 10:33:13.896000,,,,,,,,,,,,,,,,,,
1979002504175816704,2025-10-19 10:17:00.782000,,,,,,,,,,,,,,,,,,
1996767818170896384,2025-12-05 13:36:43.022000,,,,,,,,,,,,,,,,,,
1978043145413332992,2025-10-16 10:02:17.090000,,,,,,,,,,,,,,,,,,
1975841464726458368,2025-10-13 14:23:06.512000,,,,,,,,,,,,,,,,,,
1990302229499875328,2025-12-18 17:17:53.151000,,,,,,,,,,,,,,,,,,
1986319711985602560,2025-11-06 16:35:37.328000,,,,,,,,,,,,,,,,,,
1982753055103389696,2025-10-28 09:55:36.013000,,,,,,,,,,,,,,,,,,
1986319668343869440,2025-11-06 15:31:22.828000,,,,,,,,,,,,,,,,,,
1986319694289833984,2025-11-06 17:37:08.042000,,,,,,,,,,,,,,,,,,
1986739153794109440,2025-11-08 09:13:30.581000,,,,,,,,,,,,,,,,,,
1988169865172750336,2025-11-21 13:17:26.467000,,,,,,,,,,,,,,,,,,
1990302309204234240,2025-12-08 11:07:23.114000,,,,,,,,,,,,,,,,,,
1986739193992318976,2025-11-07 18:38:06.253000,,,,,,,,,,,,,,,,,,
1990302442457272320,2025-12-23 16:18:04.011000,,,,,,,,,,,,,,,,,,
1990302206913548288,2025-12-04 14:51:20.507000,,,,,,,,,,,,,,,,,,
1986088257334677504,2025-11-06 10:20:46.604000,,,,,,,,,,,,,,,,,,
1990302761983545344,2025-12-10 17:41:23.438000,,,,,,,,,,,,,,,,,,
1990302669205540864,2025-11-24 17:16:40.840000,,,,,,,,,,,,,,,,,,
1985515920180776960,2025-11-05 09:11:31.457000,,,,,,,,,,,,,,,,,,
1990302215918718976,2025-12-15 17:33:29.741000,,,,,,,,,,,,,,,,,,
1990302419380211712,2025-12-11 17:35:53.670000,,,,,,,,,,,,,,,,,,
1990302626054541312,2025-11-22 17:25:27.288000,,,,,,,,,,,,,,,,,,
1990302290363420672,2025-12-09 10:05:01.277000,,,,,,,,,,,,,,,,,,
1990302152748306432,2025-12-09 16:52:55.512000,,,,,,,,,,,,,,,,,,
1988154138227249152,2025-11-13 14:51:08.731000,,,,,,,,,,,,,,,,,,
1990302481271361536,2025-12-05 16:18:37.470000,,,,,,,,,,,,,,,,,,
1990307164962557952,2025-12-23 16:09:03.584000,,,,,,,,,,,,,,,,,,
1990302198269087744,2025-12-03 12:00:52.948000,,,,,,,,,,,,,,,,,,
1990302295233007616,2025-12-05 14:12:28.788000,,,,,,,,,,,,,,,,,,
1986319675910393856,2025-11-06 17:52:43.678000,,,,,,,,,,,,,,,,,,
1986092396064149504,2025-11-06 10:21:19.903000,,,,,,,,,,,,,,,,,,
1990302742886879232,2025-11-24 14:44:55.688000,,,,,,,,,,,,,,,,,,
1981930514105372672,2025-10-25 14:20:31.171000,,,,,,,,,,,,,,,,,,
1990302646833123328,2025-12-23 17:55:27.174000,,,,,,,,,,,,,,,,,,
1986319655266029568,2025-11-06 16:36:46.449000,,,,,,,,,,,,,,,,,,
1986739174950178816,2025-11-10 17:41:56.292000,,,,,,,,,,,,,,,,,,
1990302544324333568,2025-11-26 16:22:20.378000,,,,,,,,,,,,,,,,,,
1988510336424218624,2025-11-13 16:48:57.416000,,,,,,,,,,,,,,,,,,
1984151665204400128,2025-11-05 10:09:35.764000,,,,,,,,,,,,,,,,,,
1988510369441779712,2025-11-12 16:23:30.012000,,,,,,,,,,,,,,,,,,
1986319738980143104,2025-11-13 13:43:10.987000,,,,,,,,,,,,,,,,,,
1990302251889070080,2025-12-03 15:07:52.847000,,,,,,,,,,,,,,,,,,
1990302601652080640,2025-11-24 17:01:09.408000,,,,,,,,,,,,,,,,,,
1988154059558883328,2025-11-14 13:17:27.714000,,,,,,,,,,,,,,,,,,
1990302140383498240,2025-11-25 16:51:55.768000,,,,,,,,,,,,,,,,,,
1988153980659830784,2025-11-13 17:58:14.339000,,,,,,,,,,,,,,,,,,
1988154001945923584,2025-11-19 15:04:53.931000,,,,,,,,,,,,,,,,,,
1990307169135890432,2025-12-02 17:57:06.234000,,,,,,,,,,,,,,,,,,
1988169862379343872,2025-11-11 17:10:01.515000,,,,,,,,,,,,,,,,,,
1988154146360004608,2025-11-13 16:58:13.701000,,,,,,,,,,,,,,,,,,
1988154136172040192,2025-11-15 13:20:13.482000,,,,,,,,,,,,,,,,,,
1988154179050409984,2025-11-18 10:22:10.499000,,,,,,,,,,,,,,,,,,
1986739200539627520,2025-11-12 11:27:16.792000,,,,,,,,,,,,,,,,,,
1990302496383438848,2025-11-21 17:03:23.995000,,,,,,,,,,,,,,,,,,
1988153983688118272,2025-11-15 17:58:20.883000,,,,,,,,,,,,,,,,,,
1990302607616380928,2025-11-24 15:16:33.705000,,,,,,,,,,,,,,,,,,
1990302473344126976,2025-11-26 16:52:12.978000,,,,,,,,,,,,,,,,,,
1988163592679198720,2025-11-17 16:44:29.547000,,,,,,,,,,,,,,,,,,
1990302706396434432,2025-11-21 16:48:19.883000,,,,,,,,,,,,,,,,,,
1990302194175447040,2025-11-24 17:26:47.892000,,,,,,,,,,,,,,,,,,
1988154161031680000,2025-11-15 16:02:16.167000,,,,,,,,,,,,,,,,,,
1990302240744804352,2025-11-26 17:13:40.843000,,,,,,,,,,,,,,,,,,
1990302684657356800,2025-11-29 17:09:55.234000,,,,,,,,,,,,,,,,,,
1988154190786072576,2025-11-13 11:38:29.954000,,,,,,,,,,,,,,,,,,
1990302716194328576,2025-12-09 17:09:09.489000,,,,,,,,,,,,,,,,,,
1990302672552595456,2025-11-24 14:29:06.057000,,,,,,,,,,,,,,,,,,
1990302618676760576,2025-12-11 14:35:08.521000,,,,,,,,,,,,,,,,,,
1990302395896303616,2025-12-08 13:21:05.335000,,,,,,,,,,,,,,,,,,
1990302687584980992,2025-11-29 17:07:02.239000,,,,,,,,,,,,,,,,,,
1992072549332291584,2025-12-07 15:50:18.985000,,,,,,,,,,,,,,,,,,
1990302650012405760,2025-12-09 09:22:33.040000,,,,,,,,,,,,,,,,,,
1990302623588290560,2025-11-22 17:19:47.189000,,,,,,,,,,,,,,,,,,
1988510365524299776,2025-11-25 16:13:31.475000,,,,,,,,,,,,,,,,,,
1988169856570232832,2025-12-01 17:42:50.683000,,,,,,,,,,,,,,,,,,
1994613291124658176,2025-12-10 16:07:29.181000,,,,,,,,,,,,,,,,,,
1986319699570462720,2025-11-06 16:08:41.379000,,,,,,,,,,,,,,,,,,
1990302149044736000,2025-12-09 16:50:54.360000,,,,,,,,,,,,,,,,,,
1985515270827020288,2025-11-04 16:50:19.384000,,,,,,,,,,,,,,,,,,
1990307184893890560,2025-12-19 09:14:03.000000,,,,,,,,,,,,,,,,,,
1990302464762580992,2025-12-22 18:00:07.281000,,,,,,,,,,,,,,,,,,
1986086627931459584,2025-11-06 10:09:34.299000,,,,,,,,,,,,,,,,,,
1988169859724349440,2025-11-14 14:21:51.730000,,,,,,,,,,,,,,,,,,
1990302562179485696,2025-11-18 17:47:19.812000,,,,,,,,,,,,,,,,,,
1969281988309422080,2025-10-06 20:07:18.105,,,,,,,,,,,,,,,,,,
1969285769092796416,2025-09-27 11:34:35.312,,,,,,,,,,,,,,,,,,
1969951258303401984,2025-10-08 16:39:32.587,,,,,,,,,,,,,,,,,,
1969996726421032960,2025-10-19 16:43:07.393,,,,,,,,,,,,,,,,,,
1970005014193770496,2025-10-14 11:57:22.894,,,,,,,,,,,,,,,,,,
1970005503392223232,2025-10-17 17:33:36.454,,,,,,,,,,,,,,,,,,
1970052170560704512,2025-10-06 10:06:32.446,,,,,,,,,,,,,,,,,,
1972867207658606592,2025-09-30 13:56:51.483,,,,,,,,,,,,,,,,,,
1974417133358157824,2025-10-22 13:25:20.523,,,,,,,,,,,,,,,,,,
1974422389425049600,2025-10-11 02:01:15.916,,,,,,,,,,,,,,,,,,
1974721149849964544,2025-10-22 09:53:01.392,,,,,,,,,,,,,,,,,,
1974748025792368640,2025-11-04 20:51:20.491,,,,,,,,,,,,,,,,,,
1974764818040754176,2025-10-10 23:17:01.484,,,,,,,,,,,,,,,,,,
1975010191913127936,2025-10-07 16:32:59.954,,,,,,,,,,,,,,,,,,
1975465047119499264,2025-10-07 17:14:07.795,,,,,,,,,,,,,,,,,,
1975841648353087488,2025-10-08 20:52:57.496,,,,,,,,,,,,,,,,,,
1975994231357050880,2025-10-09 22:33:59.155,,,,,,,,,,,,,,,,,,
1976108656504213504,2025-10-09 16:36:29.457,,,,,,,,,,,,,,,,,,
1976328903337316352,2025-10-10 01:01:33.013,,,,,,,,,,,,,,,,,,
1976376413091139584,2025-10-10 04:04:53.808,,,,,,,,,,,,,,,,,,
1976471412134776832,2025-10-10 15:20:10.564,,,,,,,,,,,,,,,,,,
1976492299206660096,2025-10-10 11:51:36.643,,,,,,,,,,,,,,,,,,
1976576966383505408,2025-10-10 17:41:22.532,,,,,,,,,,,,,,,,,,
1976671521497812992,2025-10-11 05:43:50.975,,,,,,,,,,,,,,,,,,
1976858334141222912,2025-10-11 15:07:08.207,,,,,,,,,,,,,,,,,,
1976974431154737152,2025-10-15 17:42:30.385,,,,,,,,,,,,,,,,,,
1977189037500403712,2025-10-14 17:09:24.878,,,,,,,,,,,,,,,,,,
1977926121701904384,2025-10-14 13:18:38.064,,,,,,,,,,,,,,,,,,
1977937607404949504,2025-10-18 16:22:09.203,,,,,,,,,,,,,,,,,,
1978301212914749440,2025-10-16 15:50:40.745,,,,,,,,,,,,,,,,,,
1978646919240617984,2025-10-20 13:47:39.376,,,,,,,,,,,,,,,,,,
1979112078492962816,2025-10-20 10:45:07.487,,,,,,,,,,,,,,,,,,
1979465731854700544,2025-10-18 16:44:21.33,,,,,,,,,,,,,,,,,,
1979724580880781312,2025-10-25 16:15:26.676,,,,,,,,,,,,,,,,,,
1980468664981393408,2025-10-21 17:31:35.814,,,,,,,,,,,,,,,,,,
1980501287590039552,2025-10-21 17:49:00.103,,,,,,,,,,,,,,,,,,
1980522552950394880,2025-10-25 10:37:25.427,,,,,,,,,,,,,,,,,,
