id,,,,,,,,,,,,,,,,,,,
1980541057187844096,2025-10-21 17:01:58.884,,,,,,,,,,,,,,,,,,
1980547022800949248,2025-10-21 17:40:58.022,,,,,,,,,,,,,,,,,,
1980811205962502144,2025-11-03 21:16:52.114,,,,,,,,,,,,,,,,,,
1980811436267540480,2025-10-22 18:21:03.668,,,,,,,,,,,,,,,,,,
1980816899134590976,2025-10-22 14:05:45.015,,,,,,,,,,,,,,,,,,
1980822116592914432,2025-10-22 13:47:36.85,,,,,,,,,,,,,,,,,,
1980868878519111680,2025-10-22 16:04:41.062,,,,,,,,,,,,,,,,,,
1980887602265460736,2025-10-25 10:57:09.598,,,,,,,,,,,,,,,,,,
1980939434606071808,2025-10-23 15:33:56.394,,,,,,,,,,,,,,,,,,
1980940332413620224,2025-10-23 11:24:21.551,,,,,,,,,,,,,,,,,,
1981174961917792256,2025-10-23 14:36:05.258,,,,,,,,,,,,,,,,,,
1981189776723808256,2025-10-23 11:18:26.106,,,,,,,,,,,,,,,,,,
1981279991903686656,2025-10-23 17:30:37.224,,,,,,,,,,,,,,,,,,
1981298336094883840,2025-10-25 17:21:24.006,,,,,,,,,,,,,,,,,,
1981546334305521664,2025-10-24 14:05:08.162,,,,,,,,,,,,,,,,,,
1981602574620561408,2025-10-24 14:29:05.374,,,,,,,,,,,,,,,,,,
1981660854504001536,2025-10-27 16:37:18.561,,,,,,,,,,,,,,,,,,
1981999461911629824,2025-10-25 17:03:09.007,,,,,,,,,,,,,,,,,,
1982011502923747328,2025-10-25 17:26:45.802,,,,,,,,,,,,,,,,,,
1982026403863990272,2025-10-27 10:52:31.311,,,,,,,,,,,,,,,,,,
1982622896232730624,2025-10-27 10:33:13.896,,,,,,,,,,,,,,,,,,
1982623699920097280,2025-10-27 14:32:25.033,,,,,,,,,,,,,,,,,,
1982623815099879424,2025-10-27 10:05:48.667,,,,,,,,,,,,,,,,,,
1982626765721440256,2025-10-27 17:33:20.278,,,,,,,,,,,,,,,,,,
1982645232000438272,2025-10-27 11:57:25.543,,,,,,,,,,,,,,,,,,
1982675796334088192,2025-10-27 13:20:39.858,,,,,,,,,,,,,,,,,,
1982676969170538496,2025-10-27 16:19:39.598,,,,,,,,,,,,,,,,,,
1982728773543530496,2025-10-27 16:47:54.291,,,,,,,,,,,,,,,,,,
1982750280973946880,2025-10-28 10:15:21.19,,,,,,,,,,,,,,,,,,
1982765238390493184,2025-10-28 10:14:54.466,,,,,,,,,,,,,,,,,,
1985515920180776960,2025-11-05 09:11:31.457,,,,,,,,,,,,,,,,,,
1985885645909921792,2025-11-05 10:18:28.746,,,,,,,,,,,,,,,,,,
1985893168876490752,2025-11-05 14:31:49.808,,,,,,,,,,,,,,,,,,
1986081623636054016,2025-11-06 09:53:37.493,,,,,,,,,,,,,,,,,,
1986086627931459584,2025-11-06 10:09:34.299,,,,,,,,,,,,,,,,,,
1986089025332711424,2025-11-06 10:52:24.991,,,,,,,,,,,,,,,,,,
1986089341809725440,2025-11-06 10:13:19.237,,,,,,,,,,,,,,,,,,
1986091509539278848,2025-11-10 11:37:02.675,,,,,,,,,,,,,,,,,,
1986094332540751872,2025-11-10 17:10:56.069,,,,,,,,,,,,,,,,,,
1986319650446774272,2025-11-06 16:51:19.698,,,,,,,,,,,,,,,,,,
1986319653248569344,2025-11-06 18:01:40.523,,,,,,,,,,,,,,,,,,
1986319686505205760,2025-11-06 18:10:50.84,,,,,,,,,,,,,,,,,,
1986319694289833984,2025-11-06 17:37:08.042,,,,,,,,,,,,,,,,,,
1986319696009498624,2025-11-06 16:36:16.856,,,,,,,,,,,,,,,,,,
1986319703395667968,2025-11-06 17:12:17.886,,,,,,,,,,,,,,,,,,
1986319705366990848,2025-11-06 16:27:01.433,,,,,,,,,,,,,,,,,,
1986319710219800576,2025-11-06 22:28:08.374,,,,,,,,,,,,,,,,,,
1986319711985602560,2025-11-06 16:35:37.328,,,,,,,,,,,,,,,,,,
1986319729115140096,2025-11-06 17:24:37.305,,,,,,,,,,,,,,,,,,
1986319738980143104,2025-11-13 13:43:10.987,,,,,,,,,,,,,,,,,,
1986319748203417600,2025-11-06 16:54:55.525,,,,,,,,,,,,,,,,,,
1986739160655990784,2025-11-10 15:02:52.785,,,,,,,,,,,,,,,,,,
1986739186312548352,2025-11-10 09:29:20.339,,,,,,,,,,,,,,,,,,
1986739207724470272,2025-11-11 13:18:41.928,,,,,,,,,,,,,,,,,,
1988153978042585088,2025-11-14 17:53:01.561,,,,,,,,,,,,,,,,,,
1988153980659830784,2025-11-13 17:58:14.339,,,,,,,,,,,,,,,,,,
1988153998963773440,2025-11-19 15:08:14.005,,,,,,,,,,,,,,,,,,
1988154001945923584,2025-11-19 15:04:53.931,,,,,,,,,,,,,,,,,,
1988154029158567936,2025-11-13 13:44:40.373,,,,,,,,,,,,,,,,,,
1988154031901642752,2025-11-13 14:35:24.773,,,,,,,,,,,,,,,,,,
1988154053514891264,2025-11-14 14:32:19.786,,,,,,,,,,,,,,,,,,
1988154056291520512,2025-11-14 13:53:53.844,,,,,,,,,,,,,,,,,,
1988154066492067840,2025-11-15 16:40:52.634,,,,,,,,,,,,,,,,,,
1988154073345560576,2025-11-15 16:22:34.837,,,,,,,,,,,,,,,,,,
1988154081461538816,2025-11-17 17:55:01.685,,,,,,,,,,,,,,,,,,
1988154098851123200,2025-11-26 16:13:07.139,,,,,,,,,,,,,,,,,,
1988154104979001344,2025-11-15 13:23:46.27,,,,,,,,,,,,,,,,,,
1988154112600051712,2025-11-17 16:16:39.5,,,,,,,,,,,,,,,,,,
1988154116429451264,2025-11-19 17:15:06.813,,,,,,,,,,,,,,,,,,
1988154122532163584,2025-11-17 17:25:58.817,,,,,,,,,,,,,,,,,,
1988154127301087232,2025-11-12 17:21:40.238,,,,,,,,,,,,,,,,,,
1988154136172040192,2025-11-15 13:20:13.482,,,,,,,,,,,,,,,,,,
1988154140051771392,2025-11-15 15:18:02.898,,,,,,,,,,,,,,,,,,
1988154150344593408,2025-11-13 13:59:14.366,,,,,,,,,,,,,,,,,,
1988154152122978304,2025-11-14 17:40:38.68,,,,,,,,,,,,,,,,,,
1988154161031680000,2025-11-15 16:02:16.167,,,,,,,,,,,,,,,,,,
1988154184406536192,2025-11-14 16:27:23.468,,,,,,,,,,,,,,,,,,
1988154187682287616,2025-11-13 10:17:54.388,,,,,,,,,,,,,,,,,,
1988154190786072576,2025-11-13 11:38:29.954,,,,,,,,,,,,,,,,,,
1988163557145055232,2025-11-14 14:49:07.918,,,,,,,,,,,,,,,,,,
1988163562790588416,2025-11-12 17:52:27.631,,,,,,,,,,,,,,,,,,
1988163586035421184,2025-11-24 14:52:46.29,,,,,,,,,,,,,,,,,,
1988169831001755648,2025-11-12 16:14:53.856,,,,,,,,,,,,,,,,,,
1988169839411335168,2025-11-21 17:09:14.37,,,,,,,,,,,,,,,,,,
1988169842364125184,2025-11-12 11:47:11.285,,,,,,,,,,,,,,,,,,
1988169856570232832,2025-12-01 17:42:50.683,,,,,,,,,,,,,,,,,,
1988169862379343872,2025-11-11 17:10:01.515,,,,,,,,,,,,,,,,,,
1988169867911630848,2025-11-14 14:55:55.205,,,,,,,,,,,,,,,,,,
1988510334616473600,2025-11-15 11:52:46.885,,,,,,,,,,,,,,,,,,
1988510340798877696,2025-11-12 16:48:29.708,,,,,,,,,,,,,,,,,,
1988510349883740160,2025-11-14 11:08:46.837,,,,,,,,,,,,,,,,,,
1988510351876034560,2025-11-12 17:55:27.63,,,,,,,,,,,,,,,,,,
1988510356800147456,2025-11-14 17:58:30.655,,,,,,,,,,,,,,,,,,
1988510369441779712,2025-11-12 16:23:30.012,,,,,,,,,,,,,,,,,,
1990261821017296896,2025-11-20 11:24:38.518,,,,,,,,,,,,,,,,,,
1990302433787645952,2025-11-22 15:00:13.72,,,,,,,,,,,,,,,,,,
1990302470726881280,2025-11-26 17:03:52.144,,,,,,,,,,,,,,,,,,
1990302473344126976,2025-11-26 16:52:12.978,,,,,,,,,,,,,,,,,,
1990302489672552448,2025-11-21 17:09:47.433,,,,,,,,,,,,,,,,,,
1990302493040578560,2025-11-24 16:46:25.914,,,,,,,,,,,,,,,,,,
1990302496383438848,2025-11-21 17:03:23.995,,,,,,,,,,,,,,,,,,
1990302515031314432,2025-11-24 17:14:33.118,,,,,,,,,,,,,,,,,,
1990302517791166464,2025-11-24 17:18:29.213,,,,,,,,,,,,,,,,,,
1990302521008197632,2025-11-24 17:16:04.735,,,,,,,,,,,,,,,,,,
1990302550750007296,2025-11-22 17:03:26.672,,,,,,,,,,,,,,,,,,
1990302554411634688,2025-11-22 17:23:42.757,,,,,,,,,,,,,,,,,,
1990302573596381184,2025-11-18 17:51:48.643,,,,,,,,,,,,,,,,,,
1990302583473967104,2025-11-19 17:52:45.1,,,,,,,,,,,,,,,,,,
1990302601652080640,2025-11-24 17:01:09.408,,,,,,,,,,,,,,,,,,
1990302613907836928,2025-11-24 15:25:38.597,,,,,,,,,,,,,,,,,,
1990302687584980992,2025-11-29 17:07:02.239,,,,,,,,,,,,,,,,,,
1990302690818789376,2025-11-21 17:45:42.035,,,,,,,,,,,,,,,,,,
1990302694576885760,2025-11-21 16:52:32.979,,,,,,,,,,,,,,,,,,
1990302699933011968,2025-11-21 16:40:11.715,,,,,,,,,,,,,,,,,,
1990302703108100096,2025-11-21 16:33:34.669,,,,,,,,,,,,,,,,,,
1990302706396434432,2025-11-21 16:48:19.883,,,,,,,,,,,,,,,,,,
1990302709378584576,2025-11-29 17:21:07.439,,,,,,,,,,,,,,,,,,
1990302712998268928,2025-11-29 17:18:04.292,,,,,,,,,,,,,,,,,,
1991681720524607488,2025-11-21 10:14:00.418,,,,,,,,,,,,,,,,,,
1991684724006981632,2025-11-21 10:19:36.87,,,,,,,,,,,,,,,,,,
1992072551400083456,2025-11-24 17:25:39.367,,,,,,,,,,,,,,,,,,
1992791337673560064,2025-11-24 15:50:56.744,,,,,,,,,,,,,,,,,,
1993509281256837120,2025-11-26 10:52:22.442,,,,,,,,,,,,,,,,,,
1993860735842783232,2025-11-27 15:20:45.516,,,,,,,,,,,,,,,,,,
1993880616558530560,2025-12-03 10:50:46.818,,,,,,,,,,,,,,,,,,
1993930578495410176,2025-11-27 14:41:50.693,,,,,,,,,,,,,,,,,,
1993941328374927360,2025-11-27 15:23:22.675,,,,,,,,,,,,,,,,,,
1994226279318163456,2025-12-02 10:35:52.809,,,,,,,,,,,,,,,,,,
1994227224919805952,2025-11-28 13:22:13.338,,,,,,,,,,,,,,,,,,
1994596246190428160,2025-12-01 14:31:13.251,,,,,,,,,,,,,,,,,,
1994597501931491328,2025-11-29 14:30:43.801,,,,,,,,,,,,,,,,,,
1994606974368616448,2025-12-01 14:40:26.152,,,,,,,,,,,,,,,,,,
1995773006101745664,2025-12-02 18:05:32.348,,,,,,,,,,,,,,,,,,
1996107454223618048,2025-12-03 15:08:17.225,,,,,,,,,,,,,,,,,,
1990302132070387712,2025-11-25 17:22:59.460000,,,,,,,,,,,,,,,,,,
1990302554411634688,2025-11-22 17:23:42.757000,,,,,,,,,,,,,,,,,,
1988510356800147456,2025-11-14 17:58:30.655000,,,,,,,,,,,,,,,,,,
1986319684269641728,2025-11-06 16:23:12.693000,,,,,,,,,,,,,,,,,,
1982765576522698752,2025-10-28 10:02:27.764000,,,,,,,,,,,,,,,,,,
1990302360592846848,2025-12-03 11:29:24.302000,,,,,,,,,,,,,,,,,,
1988169850517852160,2025-11-22 16:43:26.059000,,,,,,,,,,,,,,,,,,
1990302273506512896,2025-12-04 15:31:53.244000,,,,,,,,,,,,,,,,,,
1990302712998268928,2025-11-29 17:18:04.292000,,,,,,,,,,,,,,,,,,
1990302591694802944,2025-11-22 17:44:05.029000,,,,,,,,,,,,,,,,,,
1992071058076864512,2025-12-04 13:50:10.998000,,,,,,,,,,,,,,,,,,
1990302709378584576,2025-11-29 17:21:07.439000,,,,,,,,,,,,,,,,,,
1990302186365652992,2025-12-04 14:02:38.531000,,,,,,,,,,,,,,,,,,
1988153978042585088,2025-11-14 17:53:01.561000,,,,,,,,,,,,,,,,,,
1990302745663508480,2025-11-24 14:47:40.443000,,,,,,,,,,,,,,,,,,
1990302653544009728,2025-12-08 10:49:20.386000,,,,,,,,,,,,,,,,,,
1990302222155649024,2025-11-25 17:05:33.856000,,,,,,,,,,,,,,,,,,
1988154130434232320,2025-11-27 09:19:04.595000,,,,,,,,,,,,,,,,,,
1990302758959452160,2025-12-10 17:18:10.910000,,,,,,,,,,,,,,,,,,
1986319729115140096,2025-11-06 17:24:37.305000,,,,,,,,,,,,,,,,,,
1990302765531926528,2025-12-05 17:28:41.392000,,,,,,,,,,,,,,,,,,
1988510367587897344,2025-11-12 16:02:20.617000,,,,,,,,,,,,,,,,,,
1990302728571719680,2025-12-10 15:35:09.757000,,,,,,,,,,,,,,,,,,
1990302330792316928,2025-12-04 14:10:08.987000,,,,,,,,,,,,,,,,,,
1990302174353166336,2025-12-10 17:44:03.451000,,,,,,,,,,,,,,,,,,
1988154124436377600,2025-11-12 17:11:32.421000,,,,,,,,,,,,,,,,,,
1990302512363737088,2025-12-04 14:53:27.250000,,,,,,,,,,,,,,,,,,
1992072547319025664,2025-12-05 18:02:25.914000,,,,,,,,,,,,,,,,,,
1992071055098908672,2025-12-10 11:04:57.250000,,,,,,,,,,,,,,,,,,
1990302657822199808,2025-12-07 16:08:18.346000,,,,,,,,,,,,,,,,,,
1990302267722567680,2025-12-03 16:17:09.896000,,,,,,,,,,,,,,,,,,
1990302586040881152,2025-11-24 17:41:26.166000,,,,,,,,,,,,,,,,,,
1986739180339859456,2025-11-10 14:37:33.202000,,,,,,,,,,,,,,,,,,
1990302768660877312,2025-12-10 13:07:41.365000,,,,,,,,,,,,,,,,,,
1990302755465596928,2025-12-10 15:16:20.602000,,,,,,,,,,,,,,,,,,
1990302681738121216,2025-12-07 15:25:57.110000,,,,,,,,,,,,,,,,,,
1988154158800310272,2025-11-14 16:15:52.978000,,,,,,,,,,,,,,,,,,
1990302632501186560,2025-11-22 16:27:18.395000,,,,,,,,,,,,,,,,,,
1990302452657819648,2025-11-26 17:34:37.994000,,,,,,,,,,,,,,,,,,
1990302263742173184,2025-12-10 16:35:52.271000,,,,,,,,,,,,,,,,,,
1988163595443245056,2025-11-14 15:06:30.706000,,,,,,,,,,,,,,,,,,
1990302517791166464,2025-11-24 17:18:29.213000,,,,,,,,,,,,,,,,,,
1988154045696708608,2025-11-12 14:44:53.391000,,,,,,,,,,,,,,,,,,
1988154150344593408,2025-11-13 13:59:14.366000,,,,,,,,,,,,,,,,,,
1990302468025749504,2025-11-25 16:23:12.601000,,,,,,,,,,,,,,,,,,
1990302621059125248,2025-11-24 15:36:50.500000,,,,,,,,,,,,,,,,,,
1990302430293790720,2025-11-22 14:54:54.447000,,,,,,,,,,,,,,,,,,
1988510351876034560,2025-11-12 17:55:27.630000,,,,,,,,,,,,,,,,,,
1990302459217711104,2025-11-25 16:18:02.638000,,,,,,,,,,,,,,,,,,
1988510362999328768,2025-11-12 16:11:43.512000,,,,,,,,,,,,,,,,,,
1988154107483000832,2025-11-13 16:30:18.794000,,,,,,,,,,,,,,,,,,
1986739183607222272,2025-11-10 11:47:52.222000,,,,,,,,,,,,,,,,,,
1990302506621734912,2025-11-24 17:05:29.102000,,,,,,,,,,,,,,,,,,
1986739203408531456,2025-11-10 16:17:32.361000,,,,,,,,,,,,,,,,,,
1986739215387463680,2025-11-10 14:07:20.191000,,,,,,,,,,,,,,,,,,
1988154077829271552,2025-11-12 14:37:26.793000,,,,,,,,,,,,,,,,,,
1988154155277094912,2025-11-13 16:31:19.494000,,,,,,,,,,,,,,,,,,
1988163577927831552,2025-11-11 17:06:22.983000,,,,,,,,,,,,,,,,,,
1988169831001755648,2025-11-12 16:14:53.856000,,,,,,,,,,,,,,,,,,
1986739218487054336,2025-11-10 09:41:15.447000,,,,,,,,,,,,,,,,,,
1988169870788923392,2025-11-14 14:43:51.936000,,,,,,,,,,,,,,,,,,
1988510331269419008,2025-11-13 17:20:40.442000,,,,,,,,,,,,,,,,,,
1986319734173470720,2025-11-06 17:01:15.568000,,,,,,,,,,,,,,,,,,
1986319731602362368,2025-11-06 21:35:39.404000,,,,,,,,,,,,,,,,,,
1988510372138717184,2025-11-12 15:44:14.409000,,,,,,,,,,,,,,,,,,
1990302613907836928,2025-11-24 15:25:38.597000,,,,,,,,,,,,,,,,,,
1988510323442847744,2025-11-12 15:51:08.038000,,,,,,,,,,,,,,,,,,
1988510377876525056,2025-11-12 17:26:05.213000,,,,,,,,,,,,,,,,,,
1986319719640207360,2025-11-11 15:07:15.525000,,,,,,,,,,,,,,,,,,
1988510345274200064,2025-11-12 15:59:28.378000,,,,,,,,,,,,,,,,,,
1988510328396320768,2025-11-12 15:56:35.047000,,,,,,,,,,,,,,,,,,
1988163562790588416,2025-11-12 17:52:27.631000,,,,,,,,,,,,,,,,,,
1988154053514891264,2025-11-14 14:32:19.786000,,,,,,,,,,,,,,,,,,
1990302256297283584,2025-12-03 16:44:39.498000,,,,,,,,,,,,,,,,,,
1988154141784018944,2025-11-15 15:10:58.940000,,,,,,,,,,,,,,,,,,
1986319714619625472,2025-11-06 15:30:24.565000,,,,,,,,,,,,,,,,,,
1990302353659662336,2025-11-24 17:42:05.297000,,,,,,,,,,,,,,,,,,
1990302666353414144,2025-11-26 17:48:49.189000,,,,,,,,,,,,,,,,,,
1990302136335994880,2025-11-25 17:14:31.342000,,,,,,,,,,,,,,,,,,
1988154088306642944,2025-11-13 17:26:02.666000,,,,,,,,,,,,,,,,,,
1986739207724470272,2025-11-11 13:18:41.928000,,,,,,,,,,,,,,,,,,
1988169842364125184,2025-11-12 11:47:11.285000,,,,,,,,,,,,,,,,,,
1988154056291520512,2025-11-14 13:53:53.844000,,,,,,,,,,,,,,,,,,
1990302515031314432,2025-11-24 17:14:33.118000,,,,,,,,,,,,,,,,,,
1990302470726881280,2025-11-26 17:03:52.144000,,,,,,,,,,,,,,,,,,
1988154083831320576,2025-11-12 10:44:09.942000,,,,,,,,,,,,,,,,,,
1988154152122978304,2025-11-14 17:40:38.680000,,,,,,,,,,,,,,,,,,
1996853419981279232,2025-12-05 17:15:24.301000,,,,,,,,,,,,,,,,,,
1990302234893750272,2025-11-26 16:47:06.901000,,,,,,,,,,,,,,,,,,
1986091509539278848,2025-11-10 11:37:02.675000,,,,,,,,,,,,,,,,,,
1990302189653987328,2025-11-25 17:19:00.459000,,,,,,,,,,,,,,,,,,
1990302583473967104,2025-11-19 17:52:45.100000,,,,,,,,,,,,,,,,,,
1994615446497792000,2025-12-10 14:17:13.341000,,,,,,,,,,,,,,,,,,
1996403237846126592,2025-12-04 11:45:40.780000,,,,,,,,,,,,,,,,,,
1986319754062860288,2025-11-06 16:11:34.643000,,,,,,,,,,,,,,,,,,
1970005503392223232,2025-10-17 17:33:36.454000,,,,,,,,,,,,,,,,,,
1975991567432945664,2025-10-09 02:39:42.233000,,,,,,,,,,,,,,,,,,
1976221454932512768,2025-10-09 18:01:08.780000,,,,,,,,,,,,,,,,,,
1976888518630313984,2025-10-11 13:59:31.290000,,,,,,,,,,,,,,,,,,
1975445611889168384,2025-10-09 04:00:51.436000,,,,,,,,,,,,,,,,,,
1976121246512975872,2025-10-09 12:47:46.009000,,,,,,,,,,,,,,,,,,
1988169867911630848,2025-11-14 14:55:55.205000,,,,,,,,,,,,,,,,,,
1978645969704718336,2025-10-20 14:38:28.371000,,,,,,,,,,,,,,,,,,
1976301698506952704,2025-10-09 23:11:46.257000,,,,,,,,,,,,,,,,,,
1978646774969143296,2025-10-18 13:41:28.996000,,,,,,,,,,,,,,,,,,
1976348975250411520,2025-10-10 02:58:41.289000,,,,,,,,,,,,,,,,,,
1976169258580840448,2025-10-09 14:17:26.029000,,,,,,,,,,,,,,,,,,
1969233361654386688,2025-10-16 14:21:20.907000,,,,,,,,,,,,,,,,,,
1975038203383648256,2025-10-09 03:57:38.907000,,,,,,,,,,,,,,,,,,
1972232915421106176,2025-09-29 10:46:21.085000,,,,,,,,,,,,,,,,,,
1969290413403672576,2025-10-10 15:51:43.118000,,,,,,,,,,,,,,,,,,
1974389901688442880,2025-10-11 06:05:26.777000,,,,,,,,,,,,,,,,,,
1988154127301087232,2025-11-12 17:21:40.238000,,,,,,,,,,,,,,,,,,
1977311006468214784,2025-10-14 14:23:35.787000,,,,,,,,,,,,,,,,,,
1979363833763991552,2025-10-19 09:45:16.364000,,,,,,,,,,,,,,,,,,
1979372897919176704,2025-10-19 10:34:48.607000,,,,,,,,,,,,,,,,,,
1975066608871280640,2025-10-07 14:22:30.145000,,,,,,,,,,,,,,,,,,
1974994648795582464,2025-10-24 10:32:20.651000,,,,,,,,,,,,,,,,,,
1994226279318163456,2025-12-02 10:35:52.809000,,,,,,,,,,,,,,,,,,
1975017891388592128,2025-10-11 16:05:46.605000,,,,,,,,,,,,,,,,,,
1969330858380890112,2025-10-04 14:01:16.230000,,,,,,,,,,,,,,,,,,
1968944493378015232,2025-09-27 18:02:38.243000,,,,,,,,,,,,,,,,,,
1968945705208909824,2025-10-08 20:40:10.034000,,,,,,,,,,,,,,,,,,
1990302550750007296,2025-11-22 17:03:26.672000,,,,,,,,,,,,,,,,,,
1979753510593499136,2025-10-27 10:16:41.369000,,,,,,,,,,,,,,,,,,
1969997647758626816,2025-10-05 15:20:02.934000,,,,,,,,,,,,,,,,,,
1976233723129106432,2025-10-09 19:17:36.413000,,,,,,,,,,,,,,,,,,
1975900846893961216,2025-10-08 20:39:03.410000,,,,,,,,,,,,,,,,,,
1976726243546107904,2025-10-11 03:25:49.128000,,,,,,,,,,,,,,,,,,
1976508694367703040,2025-10-10 13:18:20.770000,,,,,,,,,,,,,,,,,,
1974997355774218240,2025-10-09 13:27:04.593000,,,,,,,,,,,,,,,,,,
1990302493040578560,2025-11-24 16:46:25.914000,,,,,,,,,,,,,,,,,,
1990302694576885760,2025-11-21 16:52:32.979000,,,,,,,,,,,,,,,,,,
1969311237489692672,2025-10-07 22:50:05.331000,,,,,,,,,,,,,,,,,,
1990302489672552448,2025-11-21 17:09:47.433000,,,,,,,,,,,,,,,,,,
1990302521008197632,2025-11-24 17:16:04.735000,,,,,,,,,,,,,,,,,,
1988169839411335168,2025-11-21 17:09:14.370000,,,,,,,,,,,,,,,,,,
1976027122661199872,2025-10-09 04:58:47.884000,,,,,,,,,,,,,,,,,,
1990302433787645952,2025-11-22 15:00:13.720000,,,,,,,,,,,,,,,,,,
1975029393474588672,2025-10-20 16:46:40.828000,,,,,,,,,,,,,,,,,,
1988154104979001344,2025-11-15 13:23:46.270000,,,,,,,,,,,,,,,,,,
1990302703108100096,2025-11-21 16:33:34.669000,,,,,,,,,,,,,,,,,,
1986319746240483328,2025-11-06 16:41:48.931000,,,,,,,,,,,,,,,,,,
1976158273577029632,2025-10-15 13:21:08.869000,,,,,,,,,,,,,,,,,,
1976888046305546240,2025-10-11 14:29:49.715000,,,,,,,,,,,,,,,,,,
1974750321867624448,2025-10-09 16:36:19.084000,,,,,,,,,,,,,,,,,,
1976283148065050624,2025-10-09 22:22:04.854000,,,,,,,,,,,,,,,,,,
1990302573596381184,2025-11-18 17:51:48.643000,,,,,,,,,,,,,,,,,,
1974360434358226944,2025-10-10 07:15:23.668000,,,,,,,,,,,,,,,,,,
1974368032461557760,2025-10-25 17:06:53.724000,,,,,,,,,,,,,,,,,,
1976755170100514816,2025-10-11 05:46:37.359000,,,,,,,,,,,,,,,,,,
1974398482508812288,2025-10-27 10:18:11.633000,,,,,,,,,,,,,,,,,,
1976579724910137344,2025-10-27 15:50:24.958000,,,,,,,,,,,,,,,,,,
1975033516760633344,2025-10-08 13:25:45.947000,,,,,,,,,,,,,,,,,,
1976658450838589440,2025-10-11 00:42:02.684000,,,,,,,,,,,,,,,,,,
1980458016553701376,2025-10-22 17:06:47.131000,,,,,,,,,,,,,,,,,,